time;lv_rural1;lv_rural3;lv_semiurb4
16.06.2016 18:30;0.059973;0.033423;0.032576
16.06.2016 18:45;0.057509;0.047816;0.015421
16.06.2016 19:00;0.050405;0.075025;0.024627
16.06.2016 19:15;0.067946;0.055743;0.073061
16.06.2016 19:30;0.068268;0.058748;0.041045
16.06.2016 19:45;0.070329;0.047524;0.02668
16.06.2016 20:00;0.07638;0.071469;0.029963
16.06.2016 20:15;0.077315;0.067007;0.022986
16.06.2016 20:30;0.080581;0.074933;0.015187
16.06.2016 20:45;0.069577;0.047102;0.025038
16.06.2016 21:00;0.046811;0.047656;0.025859
16.06.2016 21:15;0.044622;0.043959;0.011493
16.06.2016 21:30;0.041855;0.036239;0.037762
16.06.2016 21:45;0.041477;0.042165;0.057464
16.06.2016 22:00;0.038995;0.037683;0.034889
16.06.2016 22:15;0.038;0.055414;0.012724
16.06.2016 22:30;0.035745;0.041153;0.022165
16.06.2016 22:45;0.035036;0.053725;0.0275
16.06.2016 23:00;0.032487;0.047438;0.024217
16.06.2016 23:15;0.035228;0.04485;0.028321
16.06.2016 23:30;0.033708;0.02776;0.028321
16.06.2016 23:45;0.030878;0.029333;0.030784
17.06.2016 00:00;0.026384;0.032169;0.036531
17.06.2016 00:15;0.027047;0.038198;0.038993
17.06.2016 00:30;0.030638;0.038564;0.011903
17.06.2016 00:45;0.031022;0.022069;0.012724
17.06.2016 01:00;0.030042;0.020109;0.013135
17.06.2016 01:15;0.030436;0.017942;0.014776
17.06.2016 01:30;0.030301;0.015582;0.00944
17.06.2016 01:45;0.031921;0.016532;0.00944
17.06.2016 02:00;0.029955;0.013707;0.00903
17.06.2016 02:15;0.026341;0.016107;0.00903
17.06.2016 02:30;0.024469;0.015376;0.00903
17.06.2016 02:45;0.028021;0.013689;0.008209
17.06.2016 03:00;0.02509;0.016846;0.008209
17.06.2016 03:15;0.025213;0.015757;0.008209
17.06.2016 03:30;0.025996;0.016519;0.011903
17.06.2016 03:45;0.024075;0.016919;0.009851
17.06.2016 04:00;0.027259;0.015821;0.008209
17.06.2016 04:15;0.023814;0.017141;0.008619
17.06.2016 04:30;0.022195;0.011836;0.010261
17.06.2016 04:45;0.024339;0.012361;0.011082
17.06.2016 05:00;0.021088;0.010555;0.007799
17.06.2016 05:15;0.023579;0.010648;0.00944
17.06.2016 05:30;0.022638;0.011512;0.010672
17.06.2016 05:45;0.021412;0.010201;0.008619
17.06.2016 06:00;0.025488;0.010348;0.006978
17.06.2016 06:15;0.026222;0.008147;0.005746
17.06.2016 06:30;0.028774;0.00925;0.007388
17.06.2016 06:45;0.033363;0.01389;0.007799
17.06.2016 07:00;0.039688;0.013223;0.00903
17.06.2016 07:15;0.043893;0.052622;0.014776
17.06.2016 07:30;0.051557;0.028613;0.009851
17.06.2016 07:45;0.046859;0.014921;0.006157
17.06.2016 08:00;0.047217;0.019353;0.005746
17.06.2016 08:15;0.044712;0.055104;0.009851
17.06.2016 08:30;0.044594;0.07465;0.082133
17.06.2016 08:45;0.046922;0.078198;0.16792
17.06.2016 09:00;0.045517;0.058472;0.169027
17.06.2016 09:15;0.058587;0.087988;0.213991
17.06.2016 09:30;0.051178;0.123149;0.258955
17.06.2016 09:45;0.091569;0.235601;0.303919
17.06.2016 10:00;0.116954;0.301163;0.348883
17.06.2016 10:15;0.138219;0.310446;0.349052
17.06.2016 10:30;0.17685;0.323081;0.34922
17.06.2016 10:45;0.172403;0.334547;0.349389
17.06.2016 11:00;0.174076;0.349635;0.349558
17.06.2016 11:15;0.308469;0.372551;0.358825
17.06.2016 11:30;0.339578;0.375081;0.368091
17.06.2016 11:45;0.352228;0.406066;0.377358
17.06.2016 12:00;0.364877;0.495162;0.386625
17.06.2016 12:15;0.374907;0.500341;0.391719
17.06.2016 12:30;0.384937;0.503126;0.396812
17.06.2016 12:45;0.394967;0.505813;0.401906
17.06.2016 13:00;0.404997;0.532226;0.407
17.06.2016 13:15;0.396017;0.519762;0.392769
17.06.2016 13:30;0.387037;0.507299;0.378538
17.06.2016 13:45;0.378058;0.494836;0.364307
17.06.2016 14:00;0.369078;0.482372;0.350076
17.06.2016 14:15;0.356582;0.467172;0.334135
17.06.2016 14:30;0.344087;0.451972;0.318195
17.06.2016 14:45;0.331592;0.436773;0.302255
17.06.2016 15:00;0.319096;0.421573;0.286314
17.06.2016 15:15;0.286533;0.389173;0.256688
17.06.2016 15:30;0.25397;0.356773;0.227061
17.06.2016 15:45;0.221407;0.324374;0.197435
17.06.2016 16:00;0.188844;0.291974;0.167809
17.06.2016 16:15;0.185411;0.269499;0.158619
17.06.2016 16:30;0.181978;0.247024;0.149429
17.06.2016 16:45;0.178544;0.224549;0.140239
17.06.2016 17:00;0.175111;0.203816;0.131049
17.06.2016 17:15;0.165864;0.181752;0.115321
17.06.2016 17:30;0.156617;0.163866;0.099593
17.06.2016 17:45;0.147369;0.137074;0.083864
17.06.2016 18:00;0.138122;0.118818;0.068136
17.06.2016 18:15;0.115188;0.09408;0.050669
17.06.2016 18:30;0.096638;0.068884;0.033201
17.06.2016 18:45;0.076229;0.054538;0.025859
17.06.2016 19:00;0.071551;0.035075;0.030784
17.06.2016 19:15;0.058782;0.031454;0.029142
17.06.2016 19:30;0.072383;0.040032;0.033657
17.06.2016 19:45;0.06493;0.048045;0.024627
17.06.2016 20:00;0.064821;0.045155;0.024217
17.06.2016 20:15;0.059179;0.035864;0.02668
17.06.2016 20:30;0.069154;0.036579;0.019702
17.06.2016 20:45;0.065868;0.065414;0.024627
17.06.2016 21:00;0.051135;0.054577;0.032426
17.06.2016 21:15;0.045097;0.070994;0.034889
17.06.2016 21:30;0.038653;0.059064;0.026269
17.06.2016 21:45;0.040132;0.047193;0.028321
17.06.2016 22:00;0.03792;0.039656;0.020523
17.06.2016 22:15;0.040431;0.061;0.022986
17.06.2016 22:30;0.039696;0.036063;0.027911
17.06.2016 22:45;0.04043;0.035999;0.031195
17.06.2016 23:00;0.038823;0.041617;0.041456
17.06.2016 23:15;0.03753;0.041082;0.047202
17.06.2016 23:30;0.037776;0.032671;0.031195
17.06.2016 23:45;0.034122;0.035986;0.036531
18.06.2016 00:00;0.032971;0.031963;0.033657
18.06.2016 00:15;0.032859;0.035582;0.026269
18.06.2016 00:30;0.031323;0.052238;0.022986
18.06.2016 00:45;0.032316;0.034303;0.023396
18.06.2016 01:00;0.030572;0.022444;0.01806
18.06.2016 01:15;0.03174;0.035039;0.014776
18.06.2016 01:30;0.030263;0.029484;0.009851
18.06.2016 01:45;0.02849;0.035207;0.011493
18.06.2016 02:00;0.028608;0.022576;0.011082
18.06.2016 02:15;0.02741;0.015842;0.010261
18.06.2016 02:30;0.026718;0.015072;0.010261
18.06.2016 02:45;0.024454;0.014009;0.010672
18.06.2016 03:00;0.023262;0.015337;0.008209
18.06.2016 03:15;0.025581;0.014917;0.007799
18.06.2016 03:30;0.025695;0.015396;0.007799
18.06.2016 03:45;0.025393;0.0176;0.010672
18.06.2016 04:00;0.024444;0.016204;0.009851
18.06.2016 04:15;0.025229;0.013938;0.008209
18.06.2016 04:30;0.027901;0.01591;0.007388
18.06.2016 04:45;0.028187;0.010039;0.008209
18.06.2016 05:00;0.027555;0.009057;0.006978
18.06.2016 05:15;0.02349;0.008298;0.007388
18.06.2016 05:30;0.025958;0.01224;0.007799
18.06.2016 05:45;0.026638;0.011378;0.008619
18.06.2016 06:00;0.027676;0.011458;0.00903
18.06.2016 06:15;0.02671;0.010321;0.006157
18.06.2016 06:30;0.026411;0.011247;0.006157
18.06.2016 06:45;0.03933;0.01011;0.006567
18.06.2016 07:00;0.048486;0.009646;0.010261
18.06.2016 07:15;0.050708;0.013274;0.025859
18.06.2016 07:30;0.059109;0.012039;0.009851
18.06.2016 07:45;0.047963;0.022544;0.012314
18.06.2016 08:00;0.041411;0.055951;0.014366
18.06.2016 08:15;0.047836;0.089973;0.007388
18.06.2016 08:30;0.042868;0.093018;0.013545
18.06.2016 08:45;0.045283;0.096792;0.069675
18.06.2016 09:00;0.049858;0.124175;0.206951
18.06.2016 09:15;0.058675;0.145993;0.274335
18.06.2016 09:30;0.056911;0.231551;0.34172
18.06.2016 09:45;0.106358;0.271625;0.409104
18.06.2016 10:00;0.147117;0.300283;0.476488
18.06.2016 10:15;0.22141;0.313311;0.467761
18.06.2016 10:30;0.225926;0.316723;0.459034
18.06.2016 10:45;0.222471;0.388271;0.450307
18.06.2016 11:00;0.233097;0.402288;0.44158
18.06.2016 11:15;0.382857;0.40249;0.434424
18.06.2016 11:30;0.384313;0.415542;0.427268
18.06.2016 11:45;0.385769;0.421449;0.420112
18.06.2016 12:00;0.387225;0.424268;0.412956
18.06.2016 12:15;0.356201;0.398228;0.375884
18.06.2016 12:30;0.325177;0.358051;0.338813
18.06.2016 12:45;0.294153;0.33245;0.301742
18.06.2016 13:00;0.263128;0.292774;0.26467
18.06.2016 13:15;0.242235;0.300342;0.242449
18.06.2016 13:30;0.221341;0.307911;0.220227
18.06.2016 13:45;0.200448;0.31548;0.198005
18.06.2016 14:00;0.179554;0.323049;0.175784
18.06.2016 14:15;0.181816;0.324493;0.175618
18.06.2016 14:30;0.184078;0.325938;0.175451
18.06.2016 14:45;0.18634;0.327383;0.175285
18.06.2016 15:00;0.188601;0.328828;0.175119
18.06.2016 15:15;0.180663;0.305;0.16721
18.06.2016 15:30;0.172725;0.281172;0.159301
18.06.2016 15:45;0.164787;0.257345;0.151393
18.06.2016 16:00;0.156849;0.233517;0.143484
18.06.2016 16:15;0.160467;0.21802;0.138351
18.06.2016 16:30;0.164085;0.202523;0.133218
18.06.2016 16:45;0.167703;0.187026;0.128085
18.06.2016 17:00;0.171322;0.17153;0.122952
18.06.2016 17:15;0.163488;0.155151;0.106739
18.06.2016 17:30;0.155655;0.138799;0.090526
18.06.2016 17:45;0.147821;0.126808;0.074313
18.06.2016 18:00;0.144043;0.117908;0.058099
18.06.2016 18:15;0.122897;0.089834;0.043141
18.06.2016 18:30;0.101628;0.065083;0.028183
18.06.2016 18:45;0.081861;0.050968;0.022165
18.06.2016 19:00;0.089463;0.047865;0.022986
18.06.2016 19:15;0.071542;0.03518;0.029142
18.06.2016 19:30;0.091967;0.038125;0.056232
18.06.2016 19:45;0.078175;0.055748;0.121495
18.06.2016 20:00;0.093309;0.039736;0.058695
18.06.2016 20:15;0.073629;0.026748;0.025859
18.06.2016 20:30;0.087511;0.0223;0.029142
18.06.2016 20:45;0.088495;0.04869;0.02668
18.06.2016 21:00;0.075661;0.04934;0.02709
18.06.2016 21:15;0.073968;0.045071;0.028732
18.06.2016 21:30;0.072346;0.056638;0.027911
18.06.2016 21:45;0.064945;0.051688;0.027911
18.06.2016 22:00;0.062311;0.032737;0.02668
18.06.2016 22:15;0.056622;0.029442;0.029142
18.06.2016 22:30;0.049571;0.023826;0.028321
18.06.2016 22:45;0.0486;0.02526;0.033247
18.06.2016 23:00;0.044183;0.032;0.038993
18.06.2016 23:15;0.042068;0.026294;0.029142
18.06.2016 23:30;0.038164;0.026311;0.029963
18.06.2016 23:45;0.03313;0.024652;0.028321
19.06.2016 00:00;0.030329;0.02582;0.0275
19.06.2016 00:15;0.029563;0.021402;0.024217
19.06.2016 00:30;0.030255;0.024217;0.022575
19.06.2016 00:45;0.029588;0.023103;0.020523
19.06.2016 01:00;0.031039;0.021101;0.020933
19.06.2016 01:15;0.03152;0.026613;0.020933
19.06.2016 01:30;0.030617;0.016669;0.011493
19.06.2016 01:45;0.030972;0.017046;0.012724
19.06.2016 02:00;0.029013;0.01502;0.010261
19.06.2016 02:15;0.025318;0.014694;0.009851
19.06.2016 02:30;0.027977;0.016737;0.007799
19.06.2016 02:45;0.024654;0.022408;0.010261
19.06.2016 03:00;0.024865;0.020134;0.007799
19.06.2016 03:15;0.025167;0.017788;0.00944
19.06.2016 03:30;0.02641;0.021618;0.008619
19.06.2016 03:45;0.026169;0.023705;0.010261
19.06.2016 04:00;0.026547;0.018652;0.009851
19.06.2016 04:15;0.026898;0.024564;0.007388
19.06.2016 04:30;0.025807;0.024608;0.007799
19.06.2016 04:45;0.026044;0.022583;0.006978
19.06.2016 05:00;0.026094;0.020022;0.00903
19.06.2016 05:15;0.025588;0.020857;0.00903
19.06.2016 05:30;0.026628;0.024214;0.007388
19.06.2016 05:45;0.022963;0.023543;0.007388
19.06.2016 06:00;0.022849;0.021067;0.006157
19.06.2016 06:15;0.025965;0.018462;0.008209
19.06.2016 06:30;0.025948;0.016809;0.006567
19.06.2016 06:45;0.0265;0.016669;0.006567
19.06.2016 07:00;0.033966;0.018383;0.00903
19.06.2016 07:15;0.050047;0.02351;0.026269
19.06.2016 07:30;0.055746;0.018978;0.010261
19.06.2016 07:45;0.066144;0.02087;0.013135
19.06.2016 08:00;0.046032;0.021072;0.006157
19.06.2016 08:15;0.04919;0.022142;0.008619
19.06.2016 08:30;0.066651;0.018607;0.030991
19.06.2016 08:45;0.066921;0.017424;0.212702
19.06.2016 09:00;0.06185;0.016758;0.222408
19.06.2016 09:15;0.060294;0.02379;0.275081
19.06.2016 09:30;0.069821;0.028057;0.327755
19.06.2016 09:45;0.130438;0.024225;0.380429
19.06.2016 10:00;0.154007;0.024233;0.433103
19.06.2016 10:15;0.147719;0.01815;0.423561
19.06.2016 10:30;0.217871;0.022175;0.414018
19.06.2016 10:45;0.210671;0.041357;0.404476
19.06.2016 11:00;0.223828;0.027092;0.394933
19.06.2016 11:15;0.20318;0.023224;0.390714
19.06.2016 11:30;0.213887;0.021003;0.386496
19.06.2016 11:45;0.20812;0.052409;0.382277
19.06.2016 12:00;0.334657;0.068186;0.378058
19.06.2016 12:15;0.334693;0.072086;0.350667
19.06.2016 12:30;0.312088;0.039072;0.323275
19.06.2016 12:45;0.289483;0.039275;0.295883
19.06.2016 13:00;0.266878;0.04839;0.268492
19.06.2016 13:15;0.284321;0.069349;0.281903
19.06.2016 13:30;0.301764;0.119575;0.295315
19.06.2016 13:45;0.319207;0.126438;0.308726
19.06.2016 14:00;0.33665;0.104595;0.322137
19.06.2016 14:15;0.334721;0.114314;0.315498
19.06.2016 14:30;0.332793;0.106293;0.308858
19.06.2016 14:45;0.330864;0.151405;0.302219
19.06.2016 15:00;0.328936;0.143731;0.295579
19.06.2016 15:15;0.297498;0.156411;0.266414
19.06.2016 15:30;0.266061;0.142959;0.237248
19.06.2016 15:45;0.234623;0.124034;0.208083
19.06.2016 16:00;0.203186;0.106475;0.178918
19.06.2016 16:15;0.193108;0.101408;0.167638
19.06.2016 16:30;0.18303;0.096955;0.156358
19.06.2016 16:45;0.172951;0.106408;0.145078
19.06.2016 17:00;0.162873;0.119439;0.133799
19.06.2016 17:15;0.152079;0.108394;0.121776
19.06.2016 17:30;0.141285;0.096763;0.109754
19.06.2016 17:45;0.130491;0.092972;0.097732
19.06.2016 18:00;0.119697;0.069747;0.08571
19.06.2016 18:15;0.089949;0.054771;0.063849
19.06.2016 18:30;0.076879;0.040199;0.041988
19.06.2016 18:45;0.074065;0.038885;0.028321
19.06.2016 19:00;0.06739;0.043052;0.028732
19.06.2016 19:15;0.061012;0.049093;0.0275
19.06.2016 19:30;0.075657;0.048316;0.025859
19.06.2016 19:45;0.080588;0.037927;0.024217
19.06.2016 20:00;0.060615;0.031224;0.029963
19.06.2016 20:15;0.062176;0.031051;0.029142
19.06.2016 20:30;0.059925;0.030973;0.023396
19.06.2016 20:45;0.059294;0.019076;0.024217
19.06.2016 21:00;0.053354;0.023832;0.031195
19.06.2016 21:15;0.058756;0.020643;0.015597
19.06.2016 21:30;0.047579;0.023346;0.018881
19.06.2016 21:45;0.045708;0.022799;0.01765
19.06.2016 22:00;0.042896;0.019565;0.020523
19.06.2016 22:15;0.037556;0.019669;0.027911
19.06.2016 22:30;0.038363;0.022899;0.0275
19.06.2016 22:45;0.038083;0.027968;0.028732
19.06.2016 23:00;0.036005;0.030564;0.029142
19.06.2016 23:15;0.035283;0.024662;0.030374
19.06.2016 23:30;0.032587;0.030586;0.028321
19.06.2016 23:45;0.029625;0.065748;0.031605
20.06.2016 00:00;0.029608;0.048045;0.031605
20.06.2016 00:15;0.027555;0.031016;0.030784
20.06.2016 00:30;0.028164;0.034058;0.020523
20.06.2016 00:45;0.030311;0.04317;0.018881
20.06.2016 01:00;0.029322;0.033039;0.017239
20.06.2016 01:15;0.029558;0.026978;0.014366
20.06.2016 01:30;0.029272;0.032715;0.011082
20.06.2016 01:45;0.028743;0.019723;0.00903
20.06.2016 02:00;0.028088;0.014907;0.014366
20.06.2016 02:15;0.022299;0.013047;0.010672
20.06.2016 02:30;0.026064;0.016892;0.00944
20.06.2016 02:45;0.02793;0.015067;0.007799
20.06.2016 03:00;0.024205;0.015364;0.008209
20.06.2016 03:15;0.026265;0.014804;0.010261
20.06.2016 03:30;0.028532;0.016573;0.00944
20.06.2016 03:45;0.01977;0.015926;0.006157
20.06.2016 04:00;0.025282;0.016674;0.011903
20.06.2016 04:15;0.025327;0.015136;0.008209
20.06.2016 04:30;0.022479;0.013643;0.007388
20.06.2016 04:45;0.022889;0.013465;0.006978
20.06.2016 05:00;0.021223;0.016181;0.008619
20.06.2016 05:15;0.02233;0.017004;0.008619
20.06.2016 05:30;0.018809;0.012267;0.007388
20.06.2016 05:45;0.021938;0.013229;0.007799
20.06.2016 06:00;0.02227;0.01201;0.006567
20.06.2016 06:15;0.021936;0.017472;0.006567
20.06.2016 06:30;0.025061;0.017335;0.008209
20.06.2016 06:45;0.022185;0.01115;0.007388
20.06.2016 07:00;0.029196;0.01141;0.006567
20.06.2016 07:15;0.03708;0.020657;0.008619
20.06.2016 07:30;0.044263;0.027367;0.007799
20.06.2016 07:45;0.035199;0.042741;0.015597
20.06.2016 08:00;0.040732;0.032131;0.013135
20.06.2016 08:15;0.069841;0.028729;0.004925
20.06.2016 08:30;0.052321;0.033086;0.00903
20.06.2016 08:45;0.052991;0.049087;0.012724
20.06.2016 09:00;0.050769;0.053962;0.015187
20.06.2016 09:15;0.055371;0.049893;0.006567
20.06.2016 09:30;0.04497;0.039653;0.04652
20.06.2016 09:45;0.051411;0.038891;0.105238
20.06.2016 10:00;0.05122;0.039481;0.110138
20.06.2016 10:15;0.050161;0.039354;0.102651
20.06.2016 10:30;0.044721;0.034081;0.095164
20.06.2016 10:45;0.047353;0.04146;0.087678
20.06.2016 11:00;0.038975;0.0532;0.080191
20.06.2016 11:15;0.036083;0.043098;0.078841
20.06.2016 11:30;0.036267;0.03327;0.077492
20.06.2016 11:45;0.031675;0.02782;0.076142
20.06.2016 12:00;0.033766;0.032035;0.074793
20.06.2016 12:15;0.051152;0.032154;0.074885
20.06.2016 12:30;0.061041;0.035557;0.074978
20.06.2016 12:45;0.039452;0.052266;0.07507
20.06.2016 13:00;0.039879;0.043506;0.075163
20.06.2016 13:15;0.041669;0.050286;0.076629
20.06.2016 13:30;0.040509;0.026711;0.078095
20.06.2016 13:45;0.042179;0.031795;0.079561
20.06.2016 14:00;0.040462;0.035462;0.081027
20.06.2016 14:15;0.036645;0.03326;0.077984
20.06.2016 14:30;0.035057;0.034322;0.074942
20.06.2016 14:45;0.038499;0.035862;0.071899
20.06.2016 15:00;0.041354;0.024572;0.068857
20.06.2016 15:15;0.042076;0.029481;0.075929
20.06.2016 15:30;0.042467;0.024534;0.083
20.06.2016 15:45;0.04072;0.026551;0.090072
20.06.2016 16:00;0.042572;0.028394;0.097143
20.06.2016 16:15;0.042275;0.023513;0.091703
20.06.2016 16:30;0.044223;0.020492;0.086262
20.06.2016 16:45;0.041366;0.025315;0.080821
20.06.2016 17:00;0.035483;0.026549;0.075381
20.06.2016 17:15;0.036241;0.019669;0.06994
20.06.2016 17:30;0.034921;0.021518;0.0645
20.06.2016 17:45;0.035784;0.023855;0.05906
20.06.2016 18:00;0.034689;0.022827;0.053619
20.06.2016 18:15;0.033832;0.043232;0.039781
20.06.2016 18:30;0.034852;0.02289;0.025943
20.06.2016 18:45;0.036763;0.020002;0.012105
20.06.2016 19:00;0.032881;0.030258;0.009851
20.06.2016 19:15;0.035318;0.035068;0.010261
20.06.2016 19:30;0.031287;0.024306;0.009851
20.06.2016 19:45;0.03112;0.030247;0.011493
20.06.2016 20:00;0.0353;0.034713;0.028321
20.06.2016 20:15;0.033379;0.027754;0.036941
20.06.2016 20:30;0.050902;0.035566;0.054591
20.06.2016 20:45;0.040973;0.027778;0.043919
20.06.2016 21:00;0.04041;0.026296;0.034478
20.06.2016 21:15;0.042262;0.020497;0.029963
20.06.2016 21:30;0.041142;0.023297;0.029142
20.06.2016 21:45;0.036394;0.038087;0.059516
20.06.2016 22:00;0.039448;0.041236;0.033247
20.06.2016 22:15;0.034296;0.051841;0.082912
20.06.2016 22:30;0.037051;0.049285;0.061568
20.06.2016 22:45;0.037637;0.04466;0.037762
20.06.2016 23:00;0.028153;0.04397;0.04515
20.06.2016 23:15;0.030259;0.040241;0.034889
20.06.2016 23:30;0.030428;0.039705;0.037762
20.06.2016 23:45;0.028598;0.040515;0.034068
21.06.2016 00:00;0.028682;0.034611;0.054591
21.06.2016 00:15;0.028268;0.030012;0.037762
21.06.2016 00:30;0.029043;0.029659;0.032837
21.06.2016 00:45;0.029783;0.015972;0.011903
21.06.2016 01:00;0.030582;0.015513;0.013956
21.06.2016 01:15;0.030776;0.016347;0.012314
21.06.2016 01:30;0.029935;0.041023;0.00944
21.06.2016 01:45;0.029307;0.017847;0.008209
21.06.2016 02:00;0.02988;0.012326;0.008619
21.06.2016 02:15;0.027517;0.011188;0.012724
21.06.2016 02:30;0.027515;0.009452;0.00903
21.06.2016 02:45;0.027538;0.009786;0.008209
21.06.2016 03:00;0.026939;0.008794;0.008209
21.06.2016 03:15;0.026154;0.011525;0.010261
21.06.2016 03:30;0.026892;0.012444;0.008619
21.06.2016 03:45;0.027494;0.012524;0.008619
21.06.2016 04:00;0.023867;0.01225;0.011082
21.06.2016 04:15;0.026536;0.009745;0.010261
21.06.2016 04:30;0.024632;0.010581;0.012724
21.06.2016 04:45;0.021442;0.010486;0.00903
21.06.2016 05:00;0.022691;0.010623;0.006567
21.06.2016 05:15;0.023631;0.009716;0.006157
21.06.2016 05:30;0.022361;0.010354;0.006567
21.06.2016 05:45;0.025041;0.010784;0.00903
21.06.2016 06:00;0.025165;0.010586;0.008209
21.06.2016 06:15;0.027075;0.009374;0.007388
21.06.2016 06:30;0.032286;0.011157;0.006567
21.06.2016 06:45;0.031449;0.017603;0.007799
21.06.2016 07:00;0.029005;0.02926;0.007799
21.06.2016 07:15;0.034953;0.030481;0.041866
21.06.2016 07:30;0.065674;0.022674;0.029963
21.06.2016 07:45;0.062677;0.033498;0.022986
21.06.2016 08:00;0.041021;0.03056;0.0275
21.06.2016 08:15;0.076951;0.019448;0.020523
21.06.2016 08:30;0.074444;0.033808;0.040826
21.06.2016 08:45;0.056627;0.029162;0.26612
21.06.2016 09:00;0.056662;0.029521;0.287762
21.06.2016 09:15;0.12061;0.046156;0.339972
21.06.2016 09:30;0.170381;0.060796;0.392182
21.06.2016 09:45;0.216119;0.058985;0.444391
21.06.2016 10:00;0.237091;0.067443;0.496601
21.06.2016 10:15;0.245575;0.069845;0.513654
21.06.2016 10:30;0.247284;0.066028;0.530706
21.06.2016 10:45;0.253024;0.067315;0.547759
21.06.2016 11:00;0.424337;0.071926;0.564811
21.06.2016 11:15;0.490794;0.068597;0.572163
21.06.2016 11:30;0.508616;0.066579;0.579515
21.06.2016 11:45;0.526437;0.066575;0.586866
21.06.2016 12:00;0.544259;0.063803;0.594218
21.06.2016 12:15;0.54536;0.057419;0.58351
21.06.2016 12:30;0.54646;0.055949;0.572801
21.06.2016 12:45;0.54756;0.063999;0.562093
21.06.2016 13:00;0.548661;0.066838;0.551385
21.06.2016 13:15;0.542761;0.051991;0.534519
21.06.2016 13:30;0.536862;0.050306;0.517653
21.06.2016 13:45;0.530963;0.05871;0.500787
21.06.2016 14:00;0.525063;0.045656;0.483922
21.06.2016 14:15;0.516026;0.051148;0.464619
21.06.2016 14:30;0.506988;0.04783;0.445316
21.06.2016 14:45;0.49795;0.042689;0.426013
21.06.2016 15:00;0.488912;0.043844;0.406709
21.06.2016 15:15;0.410494;0.037036;0.343361
21.06.2016 15:30;0.332076;0.032906;0.280012
21.06.2016 15:45;0.253658;0.023006;0.216664
21.06.2016 16:00;0.175239;0.021882;0.153315
21.06.2016 16:15;0.162841;0.022131;0.141395
21.06.2016 16:30;0.150443;0.01718;0.129475
21.06.2016 16:45;0.138045;0.027692;0.117555
21.06.2016 17:00;0.125647;0.020857;0.105635
21.06.2016 17:15;0.117356;0.014887;0.096688
21.06.2016 17:30;0.109064;0.014937;0.087741
21.06.2016 17:45;0.10521;0.013644;0.078794
21.06.2016 18:00;0.089765;0.011055;0.069847
21.06.2016 18:15;0.071329;0.027856;0.051952
21.06.2016 18:30;0.078454;0.021144;0.034057
21.06.2016 18:45;0.06455;0.021469;0.023807
21.06.2016 19:00;0.05254;0.0263;0.023396
21.06.2016 19:15;0.069442;0.02472;0.030784
21.06.2016 19:30;0.057334;0.028374;0.0275
21.06.2016 19:45;0.052377;0.038004;0.03571
21.06.2016 20:00;0.06569;0.030413;0.029963
21.06.2016 20:15;0.065426;0.025413;0.022986
21.06.2016 20:30;0.068445;0.029599;0.025448
21.06.2016 20:45;0.040821;0.032643;0.026269
21.06.2016 21:00;0.037451;0.037135;0.020933
21.06.2016 21:15;0.037146;0.036142;0.017239
21.06.2016 21:30;0.039038;0.024412;0.014776
21.06.2016 21:45;0.039481;0.028298;0.022575
21.06.2016 22:00;0.039302;0.041383;0.020523
